id,puzzle_date,title,publication_year
1,2025-12-18,The Sound and the Fury,1929
2,2025-12-18,Invisible Man,1952
3,2025-12-18,To the Lighthouse,1927
4,2025-12-18,The Grapes of Wrath,1939
5,2025-12-18,Beloved,1987
6,2025-12-19,Catch-22,1961
7,2025-12-19,Slaughterhouse-Five,1969
8,2025-12-19,One Hundred Years of Solitude,1967
9,2025-12-19,The Catcher in the Rye,1951
10,2025-12-19,Lord of the Flies,1954
11,2025-12-20,Brave New World,1932
12,2025-12-20,The Great Gatsby,1925
13,2025-12-20,To Kill a Mockingbird,1960
14,2025-12-20,Animal Farm,1945
15,2025-12-20,Fahrenheit 451,1953
16,2025-12-21,The Stranger,1942
17,2025-12-21,The Trial,1925
18,2025-12-21,Mrs Dalloway,1925
19,2025-12-21,A Passage to India,1924
20,2025-12-21,Heart of Darkness,1899
21,2025-12-22,Wuthering Heights,1847
22,2025-12-22,Jane Eyre,1847
23,2025-12-22,Middlemarch,1872
24,2025-12-22,Great Expectations,1861
25,2025-12-22,Moby-Dick,1851
26,2025-12-23,War and Peace,1869
27,2025-12-23,Anna Karenina,1877
28,2025-12-23,Crime and Punishment,1866
29,2025-12-23,The Brothers Karamazov,1880
30,2025-12-23,Don Quixote,1605
31,2025-12-24,Ulysses,1922
32,2025-12-24,A Portrait of the Artist as a Young Man,1916
33,2025-12-24,Dubliners,1914
34,2025-12-24,The Sun Also Rises,1926
35,2025-12-24,A Farewell to Arms,1929
36,2025-12-25,The Old Man and the Sea,1952
37,2025-12-25,For Whom the Bell Tolls,1940
38,2025-12-25,Absalom Absalom,1936
39,2025-12-25,As I Lay Dying,1930
40,2025-12-25,Light in August,1932
41,2025-12-26,Their Eyes Were Watching God,1937
42,2025-12-26,Native Son,1940
43,2025-12-26,The Color Purple,1982
44,2025-12-26,Song of Solomon,1977
45,2025-12-26,Go Tell It on the Mountain,1953
46,2025-12-27,The Age of Innocence,1920
47,2025-12-27,The House of Mirth,1905
48,2025-12-27,Ethan Frome,1911
49,2025-12-27,The Awakening,1899
50,2025-12-27,Sister Carrie,1900
