puzzle_number,dewey_number,description,puzzle_date
1, 513.211, Arithmetic (basic operations), 2025-12-19
2, 602.71, Technology patents (history), 2025-12-20
3, 746.68, Art (drawing birds), 2025-12-21
4, 812.54, American drama in English (1945-1999), 2025-12-22
5, 352.75, Census and surveys, 2025-12-23
6, 170.42, Metaethics, 2025-12-24
7, 242.33, Advent and Christmas, 2025-12-25
8, 629.22, Types of vehicles (technology), 2025-12-26
9, 741.58, Art (cartoon animation), 2025-12-27
10, 777.53, Art (cinematography sound), 2025-12-28
11, 128.37, Philosophy and psychology (emotion), 2025-12-29
12, 294.38, Buddhism (sources), 2025-12-30
